1454742272.55,192.168.0.29,0,1454742272.65,3,1454742272.65,0.00096607208252
1454742359.11,192.168.0.29,0,1454742359.07,3,1454742359.08,0.00561499595642
1454742228.27,192.168.0.29,0,1454742228.17,3,1454742228.22,0.0565369129181
1454742369.17,192.168.0.29,0,1454742369.07,3,1454742369.12,0.0538079738617
1454742366.58,192.168.0.29,0,1454742366.47,3,1454742366.69,0.221570014954
1454742369.16,192.168.0.29,0,1454742369.06,3,1454742369.12,0.0650520324707
1454742394.31,192.168.0.29,0,1454742394.22,3,1454742394.26,0.0396530628204
1454742352.06,192.168.0.29,0,1454742352.01,3,1454742352.06,0.0501201152802
1454742374.2,192.168.0.29,0,1454742374.1,3,1454742374.16,0.0571858882904
1454742375.21,192.168.0.29,0,1454742375.13,3,1454742375.15,0.0278859138489
1454742354.08,192.168.0.29,0,1454742353.98,3,1454742354.05,0.0730440616608
1454742376.82,192.168.0.29,0,1454742376.71,3,1454742376.78,0.066486120224
1454742377.22,192.168.0.29,0,1454742377.12,3,1454742377.17,0.0489630699158
1454742292.68,192.168.0.29,0,1454742292.59,3,1454742292.64,0.0555150508881
1454742378.22,192.168.0.29,0,1454742378.12,3,1454742378.18,0.0554711818695
1454742379.11,192.168.0.29,0,1454742379.01,3,1454742379.06,0.0474259853363
1454742322.86,192.168.0.29,0,1454742322.82,3,1454742322.86,0.0363872051239
1454742380.22,192.168.0.29,0,1454742380.1,3,1454742380.16,0.060417175293
1454742295.68,192.168.0.29,0,1454742295.69,3,1454742295.69,0.000756978988647
1454742313.82,192.168.0.29,0,1454742313.74,3,1454742313.78,0.0452320575714
1454742381.22,192.168.0.29,0,1454742381.19,3,1454742381.19,0.00128197669983
1454742238.65,192.168.0.29,0,1454742238.54,3,1454742238.58,0.0449619293213
1454742382.23,192.168.0.29,0,1454742382.14,3,1454742382.18,0.0452787876129
1454742385.24,192.168.0.29,0,1454742385.13,3,1454742385.2,0.069030046463
1454742300.8,192.168.0.29,0,1454742300.75,3,1454742300.83,0.0741529464722
1454742349.8,192.168.0.29,0,1454742349.7,3,1454742349.73,0.0322649478912
1454742389.27,192.168.0.29,0,1454742389.17,3,1454742389.29,0.11857509613
1454742390.29,192.168.0.29,0,1454742390.18,3,1454742390.24,0.0608229637146
1454742305.27,192.168.0.29,0,1454742305.23,3,1454742305.32,0.0903611183167
