1454745602.86,192.168.0.29,0,1454745602.66,5,1454745602.81,0.144953012466
1454745515.29,192.168.0.29,0,1454745515.07,5,1454745515.2,0.129199981689
1454745575.76,192.168.0.29,0,1454745575.58,5,1454745575.67,0.0889759063721
1454745516.29,192.168.0.29,0,1454745516.11,5,1454745516.22,0.111743927002
1454745597.85,192.168.0.29,0,1454745597.74,5,1454745597.82,0.0801301002502
1454745602.88,192.168.0.29,0,1454745602.69,5,1454745602.81,0.116682052612
1454745517.48,192.168.0.29,0,1454745517.28,5,1454745517.38,0.10623383522
1454745520.3,192.168.0.29,0,1454745520.09,5,1454745520.19,0.103987932205
1454745575.77,192.168.0.29,0,1454745575.6,5,1454745575.71,0.104084968567
1454745548.95,192.168.0.29,0,1454745548.83,5,1454745548.84,0.0137178897858
1454745522.32,192.168.0.29,0,1454745522.2,5,1454745522.21,0.000826120376587
1454745575.75,192.168.0.29,0,1454745575.58,5,1454745575.66,0.0794050693512
1454745529.38,192.168.0.29,0,1454745529.17,5,1454745529.29,0.122750043869
1454745597.82,192.168.0.29,0,1454745597.6,5,1454745597.81,0.207581996918
1454745587.83,192.168.0.29,0,1454745587.74,5,1454745587.81,0.0707359313965
1454745446.83,192.168.0.29,0,1454745446.69,5,1454745446.81,0.126278162003
1454745532.47,192.168.0.29,0,1454745532.26,5,1454745532.35,0.0894329547882
1454745536.5,192.168.0.29,0,1454745536.32,5,1454745536.53,0.211950063705
1454745451.96,192.168.0.29,0,1454745451.8,5,1454745451.88,0.0881721973419
1454745537.51,192.168.0.29,0,1454745537.36,5,1454745537.43,0.0691249370575
1454745505.22,192.168.0.29,0,1454745505.01,5,1454745505.18,0.171440839767
1454745602.93,192.168.0.29,0,1454745602.76,5,1454745602.85,0.0838360786438
1454745592.86,192.168.0.29,0,1454745592.67,5,1454745592.73,0.0661361217499
1454745542.54,192.168.0.29,0,1454745542.33,5,1454745542.4,0.0682671070099
1454745543.44,192.168.0.29,0,1454745543.22,5,1454745543.29,0.0686659812927
1454745537.52,192.168.0.29,0,1454745537.36,5,1454745537.44,0.0721881389618
1454745462.02,192.168.0.29,0,1454745461.82,5,1454745461.9,0.0830199718475
1454745548.59,192.168.0.29,0,1454745548.37,5,1454745548.49,0.119891166687
1454745596.84,192.168.0.29,0,1454745596.7,5,1454745596.91,0.216279983521
1454745593.87,192.168.0.29,0,1454745593.65,5,1454745593.8,0.14977812767
1454745466.97,192.168.0.29,0,1454745466.74,5,1454745466.84,0.0971381664276
1454745513.35,192.168.0.29,0,1454745513.2,5,1454745513.31,0.110025882721
1454745516.66,192.168.0.29,0,1454745516.45,5,1454745516.52,0.0704231262207
1454745588.8,192.168.0.29,0,1454745588.61,5,1454745588.75,0.141333818436
1454745469.98,192.168.0.29,0,1454745469.78,5,1454745469.95,0.171747207642
1454745577.99,192.168.0.29,0,1454745577.77,5,1454745577.95,0.181614875793
1454745470.71,192.168.0.29,0,1454745470.49,5,1454745470.6,0.111984014511
1454745471.08,192.168.0.29,0,1454745470.88,5,1454745470.96,0.085727930069
1454745559.67,192.168.0.29,0,1454745559.48,5,1454745559.56,0.0707459449768
1454745474.02,192.168.0.29,0,1454745473.82,5,1454745473.91,0.0985059738159
1454745529.96,192.168.0.29,0,1454745529.76,5,1454745529.85,0.0906250476837
1454745562.68,192.168.0.29,0,1454745562.48,5,1454745562.56,0.0766651630402
1454745477.04,192.168.0.29,0,1454745476.84,5,1454745476.93,0.0863280296326
1454745577.77,192.168.0.29,0,1454745577.56,5,1454745577.64,0.0825219154358
1454745478.05,192.168.0.29,0,1454745477.85,5,1454745477.92,0.0701880455017
1454745479.13,192.168.0.29,0,1454745478.92,5,1454745479.0,0.0776100158691
1454745480.06,192.168.0.29,0,1454745479.85,5,1454745479.96,0.107243061066
1454745567.62,192.168.0.29,0,1454745567.4,5,1454745567.51,0.103585958481
1454745484.16,192.168.0.29,0,1454745483.95,5,1454745484.04,0.0867509841919
1454745589.96,192.168.0.29,0,1454745589.75,5,1454745589.84,0.0860409736633
1454745571.63,192.168.0.29,0,1454745571.43,5,1454745571.6,0.167245864868
1454745586.82,192.168.0.29,0,1454745587.11,5,1454745587.12,0.0112481117249
1454745588.84,192.168.0.29,0,1454745588.65,5,1454745588.98,0.330074071884
1454745445.82,192.168.0.29,0,1454745445.7,5,1454745445.86,0.168626070023
1454745446.85,192.168.0.29,0,1454745446.7,5,1454745446.82,0.121043920517
1454745447.93,192.168.0.29,0,1454745447.72,5,1454745447.78,0.0576832294464
1454745598.85,192.168.0.29,0,1454745598.67,5,1454745598.77,0.103462934494
1454745450.14,192.168.0.29,0,1454745450.03,5,1454745450.03,0.00077486038208
1454745451.96,192.168.0.29,0,1454745451.74,5,1454745451.83,0.089457988739
1454745452.87,192.168.0.29,0,1454745452.68,5,1454745452.74,0.0618360042572
1454745458.9,192.168.0.29,0,1454745458.68,5,1454745458.8,0.113750934601
1454745491.21,192.168.0.29,0,1454745491.01,5,1454745491.18,0.165436029434
1454745460.01,192.168.0.29,0,1454745459.81,5,1454745459.9,0.0937051773071
1454745461.93,192.168.0.29,0,1454745461.72,5,1454745461.88,0.158918142319
1454745462.93,192.168.0.29,0,1454745462.74,5,1454745462.83,0.0918960571289
1454745463.94,192.168.0.29,0,1454745463.73,5,1454745463.87,0.143018960953
1454745464.95,192.168.0.29,0,1454745464.77,5,1454745464.91,0.14061999321
1454745465.72,192.168.0.29,0,1454745465.61,5,1454745465.8,0.187740087509
