1454736346.7,192.168.0.29,0,1454736346.81,1,1454736346.87,0.061457157135
1454736352.73,192.168.0.29,0,1454736352.89,1,1454736352.89,0.000849008560181
1454736344.67,192.168.0.29,0,1454736344.87,1,1454736344.92,0.0523579120636
1454736337.63,192.168.0.29,0,1454736337.72,1,1454736337.76,0.0472419261932
1454736348.71,192.168.0.29,0,1454736348.82,1,1454736348.84,0.0243542194366
1454736343.67,192.168.0.29,0,1454736343.8,1,1454736343.86,0.0565738677979
1454736346.71,192.168.0.29,0,1454736346.84,1,1454736346.87,0.0375621318817
1454736337.05,192.168.0.29,0,1454736337.22,1,1454736337.22,0.000277996063232
1454736340.63,192.168.0.29,0,1454736340.8,1,1454736340.8,0.00097393989563
1454736341.66,192.168.0.29,0,1454736341.74,1,1454736341.77,0.0255630016327
1454736342.66,192.168.0.29,0,1454736342.85,1,1454736342.85,0.00113296508789
1454736343.67,192.168.0.29,0,1454736343.75,1,1454736343.78,0.0302710533142
1454736344.49,192.168.0.29,0,1454736344.59,1,1454736344.61,0.016331911087
1454736345.68,192.168.0.29,0,1454736345.77,1,1454736345.79,0.0162181854248
1454736346.66,192.168.0.29,0,1454736346.77,1,1454736346.87,0.104404211044
1454736347.7,192.168.0.29,0,1454736347.79,1,1454736347.82,0.0304849147797
1454736348.7,192.168.0.29,0,1454736348.79,1,1454736348.82,0.0319850444794
1454736346.67,192.168.0.29,0,1454736346.81,1,1454736346.87,0.0615801811218
1454736350.72,192.168.0.29,0,1454736350.81,1,1454736350.84,0.0327980518341
1454736352.12,192.168.0.25,0,1454736352.22,1,1454736352.23,0.0129601955414
1454736337.03,192.168.0.25,0,1454736337.22,1,1454736337.22,0.000227928161621
1454736338.05,192.168.0.25,0,1454736338.16,1,1454736338.17,0.0116510391235
1454736337.02,192.168.0.25,0,1454736337.22,1,1454736337.22,0.000884056091309
1454736338.05,192.168.0.25,0,1454736338.14,1,1454736338.16,0.0147371292114
1454736342.0,192.168.0.25,0,1454736342.09,1,1454736342.1,0.0107469558716
1454736342.06,192.168.0.25,0,1454736342.15,1,1454736342.16,0.0133008956909
1454736343.06,192.168.0.25,0,1454736343.15,1,1454736343.18,0.0246520042419
1454736344.05,192.168.0.25,0,1454736344.15,1,1454736344.16,0.0123031139374
1454736347.09,192.168.0.25,0,1454736347.25,1,1454736347.25,0.00086498260498
1454736348.1,192.168.0.25,0,1454736348.2,1,1454736348.23,0.0298051834106
1454736349.11,192.168.0.25,0,1454736349.2,1,1454736349.22,0.0180449485779
1454736351.12,192.168.0.25,0,1454736351.22,1,1454736351.23,0.012139081955
1454736352.43,192.168.0.27,0,1454736352.58,1,1454736352.58,0.000952005386353
1454736345.38,192.168.0.27,0,1454736345.51,1,1454736345.51,0.00135707855225
1454736350.37,192.168.0.27,0,1454736350.53,1,1454736350.53,0.00118899345398
1454736341.36,192.168.0.27,0,1454736341.49,1,1454736341.53,0.0386099815369
1454736337.33,192.168.0.27,0,1454736337.43,1,1454736337.46,0.0264999866486
1454736348.4,192.168.0.27,0,1454736348.6,1,1454736348.6,0.00107598304749
1454736343.37,192.168.0.27,0,1454736343.57,1,1454736343.57,0.00155901908875
1454736337.33,192.168.0.27,0,1454736337.42,1,1454736337.46,0.0452020168304
1454736339.34,192.168.0.27,0,1454736339.47,1,1454736339.47,0.00100016593933
1454736340.34,192.168.0.27,0,1454736340.43,1,1454736340.45,0.0229427814484
1454736341.31,192.168.0.27,0,1454736341.44,1,1454736341.44,0.000584125518799
1454736343.36,192.168.0.27,0,1454736343.57,1,1454736343.57,0.00223112106323
1454736344.68,192.168.0.27,0,1454736344.77,1,1454736344.92,0.148736000061
1454736345.38,192.168.0.27,0,1454736345.51,1,1454736345.51,0.00159788131714
1454736341.35,192.168.0.27,0,1454736341.47,1,1454736341.52,0.0450389385223
1454736347.29,192.168.0.27,0,1454736347.38,1,1454736347.41,0.0232000350952
1454736348.39,192.168.0.27,0,1454736348.6,1,1454736348.6,0.00135183334351
1454736349.4,192.168.0.27,0,1454736349.48,1,1454736349.51,0.0236551761627
1454736350.36,192.168.0.27,0,1454736350.53,1,1454736350.53,0.00246500968933
1454736341.26,192.168.0.27,0,1454736341.44,1,1454736341.44,0.00287795066833
1454736350.57,192.168.0.21,0,1454736350.67,1,1454736350.69,0.0200130939484
1454736347.55,192.168.0.21,0,1454736347.67,1,1454736347.68,0.0136580467224
1454736337.49,192.168.0.21,0,1454736337.59,1,1454736337.61,0.0193481445312
1454736339.45,192.168.0.21,0,1454736339.54,1,1454736339.57,0.0282199382782
1454736337.48,192.168.0.21,0,1454736337.58,1,1454736337.6,0.0181841850281
1454736339.52,192.168.0.21,0,1454736339.63,1,1454736339.64,0.0122780799866
1454736341.46,192.168.0.21,0,1454736341.55,1,1454736341.58,0.0269417762756
1454736350.57,192.168.0.21,0,1454736350.66,1,1454736350.69,0.0352618694305
1454736345.54,192.168.0.21,0,1454736345.63,1,1454736345.65,0.0268352031708
1454736346.54,192.168.0.21,0,1454736346.74,1,1454736346.74,0.000870943069458
1454736347.55,192.168.0.21,0,1454736347.66,1,1454736347.67,0.000952005386353
1454736339.5,192.168.0.21,0,1454736339.61,1,1454736339.62,0.0150799751282
1454736353.02,192.168.0.23,0,1454736353.11,1,1454736353.14,0.0329608917236
1454736344.99,192.168.0.23,0,1454736345.23,1,1454736345.24,0.0075409412384
1454736349.98,192.168.0.23,0,1454736350.07,1,1454736350.09,0.0172929763794
1454736343.86,192.168.0.23,0,1454736343.94,1,1454736343.98,0.0405287742615
1454736349.02,192.168.0.23,0,1454736349.12,1,1454736349.16,0.0308530330658
1454736337.99,192.168.0.23,0,1454736338.08,1,1454736338.12,0.0413308143616
1454736338.0,192.168.0.23,0,1454736338.09,1,1454736338.13,0.0401620864868
1454736340.0,192.168.0.23,0,1454736340.09,1,1454736340.11,0.019387960434
1454736344.99,192.168.0.23,0,1454736345.18,1,1454736345.23,0.048238992691
1454736343.99,192.168.0.23,0,1454736344.08,1,1454736344.12,0.0410718917847
1454736344.01,192.168.0.23,0,1454736344.09,1,1454736344.15,0.0520532131195
1454736345.01,192.168.0.23,0,1454736345.23,1,1454736345.25,0.0162630081177
1454736349.02,192.168.0.23,0,1454736349.1,1,1454736349.14,0.0382308959961
1454736351.02,192.168.0.23,0,1454736351.11,1,1454736351.14,0.0303771495819
1454516032.93,192.168.0.15,0,1454736350.98,1,1454736351.0,0.0213429927826
1454516033.66,192.168.0.15,0,1454736351.76,1,1454736351.76,0.000837802886963
1454516034.93,192.168.0.15,0,1454736352.98,1,1454736353.0,0.0150830745697
1454516033.93,192.168.0.15,0,1454736352.07,1,1454736352.07,0.0014181137085
1454516033.93,192.168.0.15,0,1454736352.07,1,1454736352.07,0.00111198425293
1454516019.9,192.168.0.15,0,1454736337.95,1,1454736337.99,0.0370011329651
1454516023.91,192.168.0.15,0,1454736341.96,1,1454736341.98,0.0257098674774
1454516031.93,192.168.0.15,0,1454736350.02,1,1454736350.02,0.00176501274109
1454516029.92,192.168.0.15,0,1454736347.97,1,1454736348.0,0.0290641784668
1454516024.91,192.168.0.15,0,1454736342.97,1,1454736343.0,0.0252680778503
1454516019.9,192.168.0.15,0,1454736337.96,1,1454736337.99,0.03466796875
1454516031.92,192.168.0.15,0,1454736350.02,1,1454736350.02,0.00178408622742
1454516023.91,192.168.0.15,0,1454736341.96,1,1454736341.99,0.0260949134827
1454516024.91,192.168.0.15,0,1454736342.96,1,1454736342.99,0.0304610729218
1454516025.91,192.168.0.15,0,1454736343.96,1,1454736343.99,0.0231790542603
1454516026.91,192.168.0.15,0,1454736344.96,1,1454736344.98,0.0166509151459
1454516027.08,192.168.0.15,0,1454736345.21,1,1454736345.23,0.0187020301819
1454516028.92,192.168.0.15,0,1454736346.97,1,1454736346.98,0.0154500007629
1454516025.91,192.168.0.15,0,1454736343.97,1,1454736343.99,0.0220789909363
1454516030.92,192.168.0.15,0,1454736348.97,1,1454736349.0,0.0312919616699
1454516031.92,192.168.0.15,0,1454736350.02,1,1454736350.02,0.00258111953735
