1454740043.99,192.168.0.29,0,1454740043.98,2,1454740043.98,0.00147986412048
1454740041.96,192.168.0.29,0,1454740041.95,2,1454740042.07,0.121003866196
1454740040.24,192.168.0.29,0,1454740040.27,2,1454740040.29,0.0276780128479
1454740041.98,192.168.0.29,0,1454740042.04,2,1454740042.08,0.0392642021179
1454740043.97,192.168.0.29,0,1454740043.98,2,1454740043.98,0.000874996185303
1454740045.93,192.168.0.29,0,1454740045.93,2,1454740045.97,0.0472450256348
1454740046.0,192.168.0.29,0,1454740045.97,2,1454740046.01,0.0467059612274
1454740048.01,192.168.0.29,0,1454740047.97,2,1454740048.03,0.0502290725708
1454740040.96,192.168.0.29,0,1454740041.01,2,1454740041.02,0.00480914115906
1454740050.97,192.168.0.29,0,1454740050.93,2,1454740050.97,0.0380351543427
1454740052.04,192.168.0.29,0,1454740052.07,2,1454740052.08,0.00110793113708
1454740041.37,192.168.0.29,0,1454740041.34,2,1454740041.38,0.0436389446259
1454740041.96,192.168.0.29,0,1454740042.04,2,1454740042.07,0.0311532020569
1454740052.6,192.168.0.29,0,1454740052.58,2,1454740052.63,0.0436699390411
1454740040.25,192.168.0.25,0,1454740040.23,2,1454740040.29,0.054661989212
1454740041.24,192.168.0.25,0,1454740041.22,2,1454740041.25,0.0277600288391
1454740047.22,192.168.0.25,0,1454740047.18,2,1454740047.22,0.0473928451538
1454740042.27,192.168.0.25,0,1454740042.23,2,1454740042.29,0.0619900226593
1454740045.3,192.168.0.25,0,1454740045.31,2,1454740045.31,0.00151300430298
1454740041.89,192.168.0.25,0,1454740041.94,2,1454740041.95,0.00537395477295
1454740042.25,192.168.0.25,0,1454740042.21,2,1454740042.24,0.0318570137024
1454740043.25,192.168.0.25,0,1454740043.21,2,1454740043.26,0.0482859611511
1454740045.27,192.168.0.25,0,1454740045.31,2,1454740045.31,0.00176811218262
1454740046.21,192.168.0.25,0,1454740046.22,2,1454740046.35,0.125966072083
1454740045.27,192.168.0.25,0,1454740045.31,2,1454740045.31,0.00155591964722
1454740048.29,192.168.0.25,0,1454740048.25,2,1454740048.29,0.0377790927887
1454740049.29,192.168.0.25,0,1454740049.25,2,1454740049.29,0.0386669635773
1454740050.9,192.168.0.25,0,1454740050.87,2,1454740050.91,0.0466070175171
1454740052.31,192.168.0.25,0,1454740052.27,2,1454740052.3,0.0345270633698
1454740046.28,192.168.0.25,0,1454740046.24,2,1454740046.36,0.116665840149
1454740047.28,192.168.0.25,0,1454740047.24,2,1454740047.29,0.0498740673065
1454740047.3,192.168.0.25,0,1454740047.26,2,1454740047.29,0.0310730934143
1454740046.29,192.168.0.25,0,1454740046.26,2,1454740046.37,0.106762170792
1454740049.31,192.168.0.25,0,1454740049.27,2,1454740049.31,0.0380260944366
