1454743056.78,192.168.0.29,0,1454743056.7,4,1454743056.73,0.0234091281891
1454743067.86,192.168.0.29,0,1454743067.76,4,1454743067.79,0.0306968688965
1454743064.85,192.168.0.29,0,1454743064.79,4,1454743064.79,0.00119400024414
1454743056.8,192.168.0.29,0,1454743056.7,4,1454743056.73,0.0233218669891
1454743068.85,192.168.0.29,0,1454743068.78,4,1454743068.82,0.0310299396515
1454743063.84,192.168.0.29,0,1454743063.76,4,1454743063.79,0.0298399925232
1454743068.87,192.168.0.29,0,1454743068.78,4,1454743068.83,0.0488970279694
1454743056.46,192.168.0.29,0,1454743056.33,4,1454743056.42,0.0936620235443
1454743057.79,192.168.0.29,0,1454743057.72,4,1454743057.83,0.111867189407
1454743059.8,192.168.0.29,0,1454743059.7,4,1454743059.75,0.0457820892334
1454743061.81,192.168.0.29,0,1454743061.82,4,1454743061.82,0.0037579536438
1454743062.82,192.168.0.29,0,1454743062.74,4,1454743062.77,0.026683807373
1454743063.82,192.168.0.29,0,1454743063.76,4,1454743063.79,0.0254850387573
1454743064.83,192.168.0.29,0,1454743064.78,4,1454743064.79,0.00413513183594
1454743067.84,192.168.0.29,0,1454743067.76,4,1454743067.78,0.020250082016
1454743068.85,192.168.0.29,0,1454743068.78,4,1454743068.79,0.00184679031372
1454743070.87,192.168.0.29,0,1454743070.83,4,1454743070.83,0.000965118408203
1454743067.49,192.168.0.25,0,1454743067.35,4,1454743067.43,0.0762288570404
1454743062.49,192.168.0.25,0,1454743062.34,4,1454743062.41,0.0761399269104
1454743058.46,192.168.0.25,0,1454743058.35,4,1454743058.45,0.100968837738
1454743069.87,192.168.0.25,0,1454743069.72,4,1454743069.82,0.0990269184113
1454743069.81,192.168.0.25,0,1454743069.67,4,1454743069.81,0.142199039459
1454743058.44,192.168.0.25,0,1454743058.3,4,1454743058.45,0.14602804184
1454743055.49,192.168.0.25,0,1454743055.37,4,1454743055.42,0.0486128330231
1454743067.51,192.168.0.25,0,1454743067.36,4,1454743067.44,0.0720341205597
1454743057.42,192.168.0.25,0,1454743057.31,4,1454743057.34,0.0311789512634
1454743058.39,192.168.0.25,0,1454743058.25,4,1454743058.32,0.0688400268555
1454743059.8,192.168.0.25,0,1454743059.7,4,1454743059.72,0.020388841629
1454743061.46,192.168.0.25,0,1454743061.33,4,1454743061.42,0.0875051021576
1454743062.47,192.168.0.25,0,1454743062.33,4,1454743062.4,0.0641479492188
1454743055.41,192.168.0.25,0,1454743055.37,4,1454743055.37,0.00127100944519
1454743065.49,192.168.0.25,0,1454743065.41,4,1454743065.44,0.0337660312653
1454743066.49,192.168.0.25,0,1454743066.34,4,1454743066.45,0.110673904419
1454743055.47,192.168.0.25,0,1454743055.37,4,1454743055.41,0.0463089942932
1454743066.51,192.168.0.25,0,1454743066.39,4,1454743066.46,0.0720801353455
1454743070.51,192.168.0.25,0,1454743070.36,4,1454743070.43,0.0661001205444
1454743069.99,192.168.0.27,0,1454743069.9,4,1454743069.97,0.0749850273132
1454743056.89,192.168.0.27,0,1454743056.76,4,1454743056.82,0.0633950233459
1454743057.9,192.168.0.27,0,1454743057.76,4,1454743057.99,0.226524114609
1454743060.92,192.168.0.27,0,1454743060.82,4,1454743060.87,0.0499908924103
1454743061.82,192.168.0.27,0,1454743061.82,4,1454743061.82,0.00138688087463
1454743065.95,192.168.0.27,0,1454743065.82,4,1454743065.87,0.0527210235596
1454743064.95,192.168.0.27,0,1454743064.84,4,1454743064.9,0.0547919273376
1454743060.93,192.168.0.27,0,1454743060.82,4,1454743060.88,0.055006980896
1454743067.97,192.168.0.27,0,1454743067.83,4,1454743067.89,0.0610399246216
1454743069.99,192.168.0.27,0,1454743069.87,4,1454743069.95,0.0868279933929
1454743069.84,192.168.0.21,0,1454743069.72,4,1454743069.81,0.0919449329376
1454743055.0,192.168.0.21,0,1454743054.86,4,1454743054.97,0.107272148132
1454743068.1,192.168.0.21,0,1454743067.96,4,1454743068.06,0.104843854904
1454743069.55,192.168.0.21,0,1454743069.42,4,1454743069.48,0.0640048980713
1454743058.02,192.168.0.21,0,1454743057.91,4,1454743058.25,0.340688943863
1454743055.02,192.168.0.21,0,1454743054.9,4,1454743054.99,0.0904438495636
1454743059.04,192.168.0.21,0,1454743058.96,4,1454743059.0,0.0370798110962
1454743064.08,192.168.0.21,0,1454743063.94,4,1454743064.06,0.124004125595
1454743058.08,192.168.0.21,0,1454743057.99,4,1454743058.28,0.291942119598
1454743059.03,192.168.0.21,0,1454743058.96,4,1454743058.98,0.021525144577
1454743060.03,192.168.0.21,0,1454743059.89,4,1454743059.97,0.0793061256409
1454743061.04,192.168.0.21,0,1454743060.9,4,1454743060.96,0.0581700801849
1454743071.17,192.168.0.21,0,1454743071.04,4,1454743071.13,0.0832531452179
1454743064.06,192.168.0.21,0,1454743063.92,4,1454743064.06,0.140796899796
1454743058.04,192.168.0.21,0,1454743057.94,4,1454743058.28,0.331104040146
1454743066.07,192.168.0.21,0,1454743065.93,4,1454743065.99,0.062844991684
1454743055.0,192.168.0.21,0,1454743054.88,4,1454743054.98,0.0967450141907
1454743068.08,192.168.0.21,0,1454743067.94,4,1454743068.01,0.0701220035553
1454743069.09,192.168.0.21,0,1454743068.95,4,1454743069.01,0.063915014267
1454743060.05,192.168.0.21,0,1454743059.92,4,1454743059.98,0.0577080249786
1454743071.16,192.168.0.21,0,1454743071.02,4,1454743071.1,0.0775680541992
1454743056.99,192.168.0.23,0,1454743056.87,4,1454743056.94,0.0715520381927
1454743058.0,192.168.0.23,0,1454743057.99,4,1454743058.31,0.322485923767
