1454740376.0,192.168.0.29,0,1454740376.05,2,1454740376.05,0.000862121582031
1454740311.7,192.168.0.29,0,1454740311.81,2,1454740311.92,0.116008043289
1454740337.89,192.168.0.29,0,1454740337.87,2,1454740337.92,0.0470879077911
1454740398.23,192.168.0.29,0,1454740398.28,2,1454740398.28,0.00183606147766
1454740283.53,192.168.0.29,0,1454740283.5,2,1454740283.54,0.0386869907379
1454740394.22,192.168.0.29,0,1454740394.18,2,1454740394.24,0.0546839237213
1454740298.62,192.168.0.29,0,1454740298.59,2,1454740298.63,0.0353507995605
1454740416.73,192.168.0.29,0,1454740416.7,2,1454740416.73,0.0321390628815
1454740382.15,192.168.0.29,0,1454740382.12,2,1454740382.16,0.0381009578705
1454740332.85,192.168.0.29,0,1454740332.85,2,1454740332.91,0.0567049980164
1454740323.73,192.168.0.29,0,1454740323.68,2,1454740323.81,0.130141973495
1454740405.27,192.168.0.29,0,1454740405.24,2,1454740405.31,0.075385093689
1454740320.64,192.168.0.29,0,1454740320.62,2,1454740320.64,0.0269348621368
1454740321.76,192.168.0.29,0,1454740321.8,2,1454740321.83,0.0361368656158
1454740412.63,192.168.0.29,0,1454740412.61,2,1454740412.63,0.0225570201874
1454740321.72,192.168.0.29,0,1454740321.68,2,1454740321.83,0.149729967117
1454740323.77,192.168.0.29,0,1454740323.75,2,1454740323.85,0.0994560718536
1454740409.49,192.168.0.29,0,1454740409.44,2,1454740409.47,0.0329170227051
1454740326.81,192.168.0.29,0,1454740326.77,2,1454740326.83,0.0512340068817
1454740412.31,192.168.0.29,0,1454740412.26,2,1454740412.29,0.0351090431213
1454740413.26,192.168.0.29,0,1454740413.22,2,1454740413.25,0.0266909599304
1454740418.37,192.168.0.29,0,1454740418.36,2,1454740418.4,0.0438230037689
1454740328.83,192.168.0.29,0,1454740328.79,2,1454740328.81,0.0278859138489
1454740415.35,192.168.0.29,0,1454740415.53,2,1454740415.54,0.00199794769287
1454740416.34,192.168.0.29,0,1454740416.41,2,1454740416.41,0.00187206268311
1454740366.07,192.168.0.29,0,1454740366.07,2,1454740366.14,0.0746369361877
1454740332.87,192.168.0.29,0,1454740332.89,2,1454740332.94,0.0437340736389
1454740418.36,192.168.0.29,0,1454740418.32,2,1454740418.39,0.0719430446625
