1454740131.55,192.168.0.29,0,1454740131.69,2,1454740131.95,0.268811941147
1454740132.43,192.168.0.29,0,1454740132.4,2,1454740132.44,0.0344309806824
1454740134.53,192.168.0.29,0,1454740134.5,2,1454740134.53,0.0330929756165
1454740134.44,192.168.0.29,0,1454740134.5,2,1454740134.5,0.00106501579285
1454740135.54,192.168.0.29,0,1454740135.63,2,1454740135.63,0.000892877578735
1454740136.46,192.168.0.29,0,1454740136.43,2,1454740136.47,0.0328669548035
1454740138.56,192.168.0.29,0,1454740138.59,2,1454740138.6,0.00152182579041
1454740139.47,192.168.0.29,0,1454740139.52,2,1454740139.52,0.00092601776123
1454740141.57,192.168.0.29,0,1454740141.57,2,1454740141.57,0.00117206573486
1454740143.72,192.168.0.29,0,1454740143.73,2,1454740143.78,0.0534110069275
1454740144.59,192.168.0.29,0,1454740144.57,2,1454740144.6,0.0280361175537
1454740145.6,192.168.0.29,0,1454740145.8,2,1454740145.81,0.0105991363525
1454740131.51,192.168.0.29,0,1454740131.53,2,1454740131.66,0.125598192215
1454740131.52,192.168.0.29,0,1454740131.55,2,1454740131.69,0.137673854828
1454740132.0,192.168.0.29,0,1454740131.96,2,1454740132.19,0.231239080429
1454740138.57,192.168.0.29,0,1454740138.6,2,1454740138.6,0.001131772995
1454740129.8,192.168.0.25,0,1454740129.76,2,1454740129.81,0.0458590984344
1454740132.83,192.168.0.25,0,1454740132.79,2,1454740132.84,0.0470659732819
1454740133.83,192.168.0.25,0,1454740133.78,2,1454740133.84,0.0539059638977
1454740134.83,192.168.0.25,0,1454740134.8,2,1454740134.84,0.0418138504028
1454740135.78,192.168.0.25,0,1454740135.74,2,1454740135.78,0.0439269542694
1454740136.79,192.168.0.25,0,1454740136.74,2,1454740136.79,0.047022819519
1454740135.85,192.168.0.25,0,1454740135.8,2,1454740135.85,0.0440700054169
1454740141.87,192.168.0.25,0,1454740141.83,2,1454740141.86,0.0351228713989
1454740144.84,192.168.0.25,0,1454740144.79,2,1454740144.86,0.0692000389099
1454740136.85,192.168.0.25,0,1454740136.81,2,1454740136.85,0.0388538837433
1454740135.87,192.168.0.25,0,1454740135.83,2,1454740135.89,0.0539999008179
1454740133.95,192.168.0.25,0,1454740133.91,2,1454740133.96,0.0470759868622
1454740144.68,192.168.0.27,0,1454740144.69,2,1454740144.77,0.0742371082306
1454740129.7,192.168.0.27,0,1454740129.69,2,1454740129.69,0.00309014320374
1454740130.71,192.168.0.27,0,1454740130.72,2,1454740130.72,0.00713706016541
1454740131.59,192.168.0.27,0,1454740131.66,2,1454740131.8,0.14147901535
1454740132.6,192.168.0.27,0,1454740132.6,2,1454740132.64,0.0350761413574
1454740133.6,192.168.0.27,0,1454740133.6,2,1454740133.65,0.0500380992889
1454740134.61,192.168.0.27,0,1454740134.57,2,1454740134.6,0.0333502292633
1454740135.62,192.168.0.27,0,1454740135.63,2,1454740135.63,0.000565052032471
1454740136.62,192.168.0.27,0,1454740136.59,2,1454740136.65,0.0599098205566
1454740137.63,192.168.0.27,0,1454740137.7,2,1454740137.76,0.0659558773041
1454740138.64,192.168.0.27,0,1454740138.61,2,1454740138.65,0.0484809875488
1454740139.64,192.168.0.27,0,1454740139.62,2,1454740139.68,0.0608470439911
1454740140.65,192.168.0.27,0,1454740140.64,2,1454740140.65,0.00151085853577
1454740141.66,192.168.0.27,0,1454740141.63,2,1454740141.68,0.0475239753723
1454740143.68,192.168.0.27,0,1454740143.73,2,1454740143.73,0.00144481658936
1454740144.68,192.168.0.27,0,1454740144.66,2,1454740144.76,0.104547977448
1454740130.87,192.168.0.27,0,1454740130.83,2,1454740130.87,0.0401771068573
1454740132.59,192.168.0.27,0,1454740132.56,2,1454740132.62,0.0609018802643
1454740133.61,192.168.0.27,0,1454740133.6,2,1454740133.65,0.051698923111
1454740134.73,192.168.0.27,0,1454740134.7,2,1454740134.74,0.0419819355011
1454740135.74,192.168.0.27,0,1454740135.7,2,1454740135.73,0.0271778106689
1454740134.6,192.168.0.21,0,1454740134.56,2,1454740134.62,0.0584468841553
1454740136.62,192.168.0.21,0,1454740136.57,2,1454740136.63,0.0573399066925
1454740138.63,192.168.0.21,0,1454740138.6,2,1454740138.63,0.0366759300232
1454740139.63,192.168.0.21,0,1454740139.59,2,1454740139.66,0.0693790912628
1454740140.64,192.168.0.21,0,1454740140.64,2,1454740140.64,0.00177097320557
1454740143.66,192.168.0.21,0,1454740143.72,2,1454740143.72,0.00342512130737
1454740144.53,192.168.0.21,0,1454740144.49,2,1454740144.52,0.0279159545898
1454740145.17,192.168.0.21,0,1454740145.15,2,1454740145.18,0.0242581367493
1454740143.68,192.168.0.21,0,1454740143.72,2,1454740143.73,0.00377702713013
1454740138.8,192.168.0.21,0,1454740138.76,2,1454740138.81,0.0568819046021
1454740139.17,192.168.0.23,0,1454740139.21,2,1454740139.21,0.00136590003967
1454740133.16,192.168.0.23,0,1454740133.17,2,1454740133.2,0.0360758304596
1454740143.18,192.168.0.23,0,1454740143.2,2,1454740143.21,0.00661516189575
1454740130.15,192.168.0.23,0,1454740130.2,2,1454740130.2,0.00138592720032
1454740131.15,192.168.0.23,0,1454740131.12,2,1454740131.16,0.0403859615326
1454740132.17,192.168.0.23,0,1454740132.12,2,1454740132.2,0.0730049610138
1454740133.16,192.168.0.23,0,1454740133.17,2,1454740133.2,0.0279378890991
1454740134.16,192.168.0.23,0,1454740134.11,2,1454740134.16,0.050409078598
1454740145.2,192.168.0.23,0,1454740145.18,2,1454740145.22,0.0401101112366
1454740136.16,192.168.0.23,0,1454740136.14,2,1454740136.17,0.0260169506073
1454740139.17,192.168.0.23,0,1454740139.21,2,1454740139.21,0.00101494789124
1454740140.17,192.168.0.23,0,1454740140.23,2,1454740140.23,0.00085186958313
1454740141.17,192.168.0.23,0,1454740141.17,2,1454740141.21,0.0368559360504
1454740143.18,192.168.0.23,0,1454740143.2,2,1454740143.21,0.00143599510193
1454740144.18,192.168.0.23,0,1454740144.24,2,1454740144.25,0.00992393493652
1454740145.2,192.168.0.23,0,1454740145.16,2,1454740145.19,0.0279059410095
1454740132.15,192.168.0.23,0,1454740132.11,2,1454740132.19,0.0789868831635
1454740132.17,192.168.0.23,0,1454740132.15,2,1454740132.23,0.0815708637238
1454740131.69,192.168.0.23,0,1454740131.69,2,1454740131.76,0.0685060024261
1454740132.15,192.168.0.23,0,1454740132.11,2,1454740132.19,0.0836119651794
1454740133.17,192.168.0.23,0,1454740133.17,2,1454740133.21,0.0425441265106
1454740134.17,192.168.0.23,0,1454740134.13,2,1454740134.2,0.0688438415527
1454740134.16,192.168.0.23,0,1454740134.12,2,1454740134.17,0.057149887085
1454740136.17,192.168.0.23,0,1454740136.15,2,1454740136.2,0.0548338890076
1454519811.8,192.168.0.15,0,1454740129.72,2,1454740129.75,0.0324869155884
1454519813.24,192.168.0.15,0,1454740131.17,2,1454740131.24,0.0723562240601
