1454654912.32,192.168.0.29,0,1454654913.08,2,1454654913.13,0.049546957016
1454654913.35,192.168.0.29,0,1454654914.15,2,1454654914.26,0.107386827469
1454654914.33,192.168.0.29,0,1454654915.1,2,1454654915.15,0.0420949459076
1454654916.36,192.168.0.29,0,1454654917.1,2,1454654917.18,0.0810050964355
1454654918.39,192.168.0.29,0,1454654919.17,2,1454654919.23,0.063807964325
1454654918.38,192.168.0.29,0,1454654919.17,2,1454654919.17,0.00144410133362
1454654923.4,192.168.0.29,0,1454654924.16,2,1454654924.29,0.130872011185
1454654909.34,192.168.0.29,0,1454654910.16,2,1454654910.16,0.00164890289307
1454654906.28,192.168.0.29,0,1454654907.09,2,1454654907.14,0.0483319759369
1454654908.3,192.168.0.29,0,1454654909.04,2,1454654909.08,0.0371820926666
1454654906.99,192.168.0.29,0,1454654907.74,2,1454654907.77,0.0372750759125
1454654910.31,192.168.0.29,0,1454654911.07,2,1454654911.11,0.0458579063416
1454654911.96,192.168.0.29,0,1454654912.7,2,1454654912.75,0.0422420501709
1454654912.15,192.168.0.25,0,1454654912.87,2,1454654912.89,0.0214750766754
1454654913.15,192.168.0.25,0,1454654913.86,2,1454654913.89,0.0251550674438
1454654914.21,192.168.0.25,0,1454654914.92,2,1454654914.94,0.0205619335175
1454654915.21,192.168.0.25,0,1454654916.0,2,1454654916.0,0.00226998329163
1454654917.18,192.168.0.25,0,1454654917.89,2,1454654917.91,0.021232843399
1454654923.27,192.168.0.25,0,1454654923.98,2,1454654924.0,0.0166919231415
1454654910.19,192.168.0.25,0,1454654910.91,2,1454654910.93,0.0188829898834
1454654920.19,192.168.0.25,0,1454654921.11,2,1454654921.11,0.00128889083862
1454654917.24,192.168.0.25,0,1454654917.98,2,1454654918.0,0.0205960273743
1454654919.19,192.168.0.25,0,1454654919.9,2,1454654919.92,0.0236010551453
1454654923.25,192.168.0.25,0,1454654923.98,2,1454654923.99,0.00784015655518
1454654910.14,192.168.0.25,0,1454654910.85,2,1454654910.89,0.041827917099
1454654919.19,192.168.0.25,0,1454654919.92,2,1454654919.94,0.0197830200195
1454654908.13,192.168.0.25,0,1454654908.85,2,1454654908.87,0.0218508243561
1454654922.21,192.168.0.25,0,1454654922.92,2,1454654922.94,0.0241470336914
1454654910.16,192.168.0.25,0,1454654910.87,2,1454654910.89,0.0190761089325
1454654917.23,192.168.0.25,0,1454654917.95,2,1454654917.97,0.0192861557007
1454654914.36,192.168.0.27,0,1454654915.08,2,1454654915.14,0.0585060119629
1454654917.44,192.168.0.27,0,1454654918.16,2,1454654918.21,0.0481739044189
1454654919.45,192.168.0.27,0,1454654920.17,2,1454654920.29,0.118278980255
1454654920.46,192.168.0.27,0,1454654921.19,2,1454654921.22,0.0314021110535
1454654906.35,192.168.0.27,0,1454654907.1,2,1454654907.15,0.0450501441956
1454654907.32,192.168.0.27,0,1454654908.04,2,1454654908.08,0.0430691242218
1454654906.36,192.168.0.27,0,1454654907.14,2,1454654907.15,0.0152699947357
1454654911.39,192.168.0.27,0,1454654912.11,2,1454654912.16,0.0466659069061
1454654912.52,192.168.0.21,0,1454654913.24,2,1454654913.27,0.034077167511
1454654914.53,192.168.0.21,0,1454654915.23,2,1454654915.26,0.0297739505768
1454654915.56,192.168.0.21,0,1454654916.27,2,1454654916.32,0.0524780750275
1454654916.5,192.168.0.21,0,1454654917.21,2,1454654917.33,0.11776804924
1454654922.55,192.168.0.21,0,1454654923.27,2,1454654923.31,0.0463299751282
1454654919.58,192.168.0.21,0,1454654920.29,2,1454654920.34,0.0483999252319
1454654906.46,192.168.0.21,0,1454654907.16,2,1454654907.21,0.051687002182
1454654908.48,192.168.0.21,0,1454654909.19,2,1454654909.24,0.0543069839478
1454654908.5,192.168.0.21,0,1454654909.21,2,1454654909.24,0.0323190689087
1454654909.47,192.168.0.21,0,1454654910.18,2,1454654910.21,0.0339360237122
1454654910.48,192.168.0.21,0,1454654911.21,2,1454654911.25,0.0384719371796
1454654911.54,192.168.0.21,0,1454654912.24,2,1454654912.27,0.0257699489594
1454654912.5,192.168.0.21,0,1454654913.21,2,1454654913.24,0.0331349372864
1454654913.53,192.168.0.21,0,1454654914.23,2,1454654914.29,0.0511591434479
1454654914.52,192.168.0.21,0,1454654915.22,2,1454654915.24,0.0267748832703
1454654915.52,192.168.0.21,0,1454654916.23,2,1454654916.29,0.0583739280701
1454654916.53,192.168.0.21,0,1454654917.24,2,1454654917.33,0.0969200134277
1454654917.5,192.168.0.21,0,1454654918.21,2,1454654918.27,0.060163974762
1454654919.53,192.168.0.21,0,1454654920.24,2,1454654920.28,0.038614988327
1454654920.54,192.168.0.21,0,1454654921.24,2,1454654921.29,0.0506191253662
1454654922.53,192.168.0.21,0,1454654923.27,2,1454654923.31,0.0460019111633
1454654906.48,192.168.0.21,0,1454654907.18,2,1454654907.22,0.0393040180206
1454654912.54,192.168.0.21,0,1454654913.24,2,1454654913.28,0.0402970314026
1454654908.47,192.168.0.21,0,1454654909.17,2,1454654909.2,0.0318288803101
1454654922.58,192.168.0.21,0,1454654923.28,2,1454654923.33,0.0499589443207
1454654911.49,192.168.0.21,0,1454654912.19,2,1454654912.25,0.0545110702515
1454654912.91,192.168.0.23,0,1454654913.64,2,1454654913.66,0.0201139450073
1454654913.91,192.168.0.23,0,1454654914.67,2,1454654914.72,0.0517990589142
1454654914.91,192.168.0.23,0,1454654915.62,2,1454654915.66,0.0319809913635
1454654916.9,192.168.0.23,0,1454654917.63,2,1454654917.67,0.0336790084839
1454654911.66,192.168.0.23,0,1454654912.37,2,1454654912.48,0.110641956329
1454654918.92,192.168.0.23,0,1454654919.68,2,1454654919.68,0.00185894966125
1454654921.92,192.168.0.23,0,1454654922.75,2,1454654922.75,0.00111508369446
1454654917.91,192.168.0.23,0,1454654918.66,2,1454654918.68,0.0225899219513
1454654922.92,192.168.0.23,0,1454654923.67,2,1454654923.72,0.0585248470306
1454654922.93,192.168.0.23,0,1454654923.67,2,1454654923.73,0.0681440830231
1454654916.91,192.168.0.23,0,1454654917.64,2,1454654917.69,0.0596690177917
1454654906.89,192.168.0.23,0,1454654907.64,2,1454654907.71,0.0718750953674
1454654907.9,192.168.0.23,0,1454654908.74,2,1454654908.74,0.00109004974365
1454654909.9,192.168.0.23,0,1454654910.67,2,1454654910.68,0.00901818275452
1454654910.9,192.168.0.23,0,1454654911.62,2,1454654911.9,0.274322032928
1454654911.9,192.168.0.23,0,1454654912.62,2,1454654912.66,0.0405349731445
1454512352.64,192.168.0.15,0,1454654920.06,2,1454654920.09,0.0306289196014
1454512348.0,192.168.0.15,0,1454654915.42,2,1454654915.49,0.0698399543762
1454512356.01,192.168.0.15,0,1454654923.42,2,1454654923.46,0.0353810787201
1454512343.99,192.168.0.15,0,1454654911.41,2,1454654911.46,0.0589580535889
1454512349.55,192.168.0.15,0,1454654916.97,2,1454654917.0,0.0307099819183
1454512344.99,192.168.0.15,0,1454654912.47,2,1454654912.57,0.0959179401398
1454512339.97,192.168.0.15,0,1454654907.39,2,1454654907.44,0.0451910495758
1454512340.12,192.168.0.15,0,1454654907.54,2,1454654907.57,0.025801897049
1454512341.98,192.168.0.15,0,1454654909.4,2,1454654909.46,0.0603039264679
1454512342.98,192.168.0.15,0,1454654910.4,2,1454654910.43,0.0316631793976
1454512343.98,192.168.0.15,0,1454654911.4,2,1454654911.46,0.0638158321381
1454512344.98,192.168.0.15,0,1454654912.47,2,1454654912.51,0.0439209938049
1454512356.01,192.168.0.15,0,1454654923.43,2,1454654923.47,0.0383248329163
1454512347.99,192.168.0.15,0,1454654915.41,2,1454654915.48,0.0736770629883
1454512349.01,192.168.0.15,0,1454654916.43,2,1454654916.49,0.0554461479187
1454512350.01,192.168.0.15,0,1454654917.43,2,1454654917.49,0.0625860691071
1454512341.98,192.168.0.15,0,1454654909.4,2,1454654909.46,0.0561618804932
